   0.6750000006    0.9093266740   -1.8186533479
   0.6750000006   -0.9093266740   -1.8186533479
   1.2000000006    0.0000000000   -2.1000000000
   0.0000000000    0.0000000000    1.9600000000
  -0.4900000000    0.8487048957    1.6974097914
  -0.9800000000    0.0000000000    1.6974097914
  -0.4900000000   -0.8487048957    1.6974097914
  -0.5245284720    1.6143326430    0.9800000000
  -1.3732333677    0.9977124425    0.9800000000
  -1.6974097914    0.0000000000    0.9800000000
  -1.3732333677   -0.9977124425    0.9800000000
  -0.5245284720   -1.6143326430    0.9800000000
  -0.9800000000    1.6974097914    0.0000000000
  -1.6974097914    0.9800000000    0.0000000000
  -1.9600000000    0.0000000000    0.0000000000
  -1.6974097914   -0.9800000000    0.0000000000
  -0.9800000000   -1.6974097914    0.0000000000
  -0.5245284720    1.6143326430   -0.9800000000
  -1.3732333677    0.9977124425   -0.9800000000
  -1.6974097914    0.0000000000   -0.9800000000
  -1.3732333677   -0.9977124425   -0.9800000000
  -0.5245284720   -1.6143326430   -0.9800000000
  -0.4900000000    0.8487048957   -1.6974097914
  -0.9800000000    0.0000000000   -1.6974097914
  -0.4900000000   -0.8487048957   -1.6974097914
   0.0000000000    0.0000000000   -1.9600000000
   1.9240000009   -1.1150000005    1.9600000000
   2.9040000009   -1.1150000005    1.6974097914
   2.4140000009   -0.2662951048    1.6974097914
   1.4340000009   -1.9637048962    1.6974097914
   2.4140000009   -1.9637048962    1.6974097914
   3.6214097923   -1.1150000005    0.9800000000
   2.4485284729   -2.7293326435    0.9800000000
   3.2972333686   -2.1127124430    0.9800000000
   3.8840000009   -1.1150000005    0.0000000000
   2.9040000009   -2.8124097919    0.0000000000
   3.6214097923   -2.0950000005    0.0000000000
   3.6214097923   -1.1150000005   -0.9800000000
   2.4485284729   -2.7293326435   -0.9800000000
   3.2972333686   -2.1127124430   -0.9800000000
   2.9040000009   -1.1150000005   -1.6974097914
   2.4140000009   -0.2662951048   -1.6974097914
   1.4340000009   -1.9637048962   -1.6974097914
   2.4140000009   -1.9637048962   -1.6974097914
   1.9240000009   -1.1150000005   -1.9600000000
   0.5421125269   -2.4704257256    1.3591485505
   1.6461478624   -2.8291485514    1.3591485505
  -0.1604173271   -2.4364712174    0.5191485505
   0.5421125269   -3.2737136949    0.5191485505
   1.6184507086   -3.4635011566    0.5191485505
   2.5649666204   -2.9170299401    0.5191485505
  -0.1604173271   -2.4364712174   -0.5191485505
   0.5421125269   -3.2737136949   -0.5191485505
   1.6184507086   -3.4635011566   -0.5191485505
   2.5649666204   -2.9170299401   -0.5191485505
   0.5421125269   -2.4704257256   -1.3591485505
   1.6461478624   -2.8291485514   -1.3591485505
   1.5673395140    2.1238104175    2.1623252830
   1.0466790271    1.2220000006    2.1623252830
   0.2876116474    1.7506417188    1.4963755245
   3.5468582669    3.0513504043    0.5340502415
   3.5468582669    3.0513504043   -0.5340502415
   0.2876116474    1.7506417188   -1.4963755245
   1.5673395140    2.1238104175   -2.1623252830
   1.0466790271    1.2220000006   -2.1623252830
   1.9380000007    2.9683843886    1.6627687753
   0.9780000007    2.9683843886    1.6627687753
   0.4980000007    2.1370000010    1.6627687753
   1.9718238100    3.7183870798    0.9600000000
   0.9441761914    3.7183870798    0.9600000000
   0.1127918038    3.1143509651    0.9600000000
  -0.2047687746    2.1370000010    0.9600000000
   2.4180000007    3.7997687763    0.0000000000
   1.4580000007    4.0570000010    0.0000000000
   0.4980000007    3.7997687763    0.0000000000
  -0.2047687746    3.0970000010    0.0000000000
   1.9718238100    3.7183870798   -0.9600000000
   0.9441761914    3.7183870798   -0.9600000000
   0.1127918038    3.1143509651   -0.9600000000
  -0.2047687746    2.1370000010   -0.9600000000
   1.9380000007    2.9683843886   -1.6627687753
   0.9780000007    2.9683843886   -1.6627687753
   0.4980000007    2.1370000010   -1.6627687753
   4.6490000013    1.2140000006   -0.9070000004
   4.3917687766    2.1740000006   -0.9070000004
   3.6890000013    2.8767687758   -0.9070000004
   4.3917687766    0.2540000006   -0.9070000004
   4.3917687766    1.2140000006   -1.8670000004
   4.0742081982    2.1913509646   -1.8670000004
   3.2428238106    2.7953870794   -1.8670000004
   2.2151761920    2.7953870794   -1.8670000004
   3.2428238106   -0.3673870782   -1.8670000004
   4.0742081982    0.2366490365   -1.8670000004
   3.6890000013    1.2140000006   -2.5697687757
   3.2090000013    2.0453843882   -2.5697687757
   2.2490000013    2.0453843882   -2.5697687757
   1.7690000013    1.2140000006   -2.5697687757
   2.2490000013    0.3826156129   -2.5697687757
   3.2090000013    0.3826156129   -2.5697687757
   2.7290000013    1.2140000006   -2.8270000004
   2.7290000013    1.2140000006    2.8270000004
   3.6890000013    1.2140000006    2.5697687757
   3.2090000013    2.0453843882    2.5697687757
   2.2490000013    2.0453843882    2.5697687757
   1.7690000013    1.2140000006    2.5697687757
   2.2490000013    0.3826156129    2.5697687757
   3.2090000013    0.3826156129    2.5697687757
   4.3917687766    1.2140000006    1.8670000004
   4.0742081982    2.1913509646    1.8670000004
   3.2428238106    2.7953870794    1.8670000004
   2.2151761920    2.7953870794    1.8670000004
   3.2428238106   -0.3673870782    1.8670000004
   4.0742081982    0.2366490365    1.8670000004
   4.6490000013    1.2140000006    0.9070000004
   4.3917687766    2.1740000006    0.9070000004
   3.6890000013    2.8767687758    0.9070000004
   4.3917687766    0.2540000006    0.9070000004
   1.2000000006    0.0000000000    2.4000000000
   0.6793395136    0.9018104169    2.1623252830
   0.6793395136   -0.9018104169    2.1623252830
   0.6793395136    0.9018104169   -2.1623252830
   0.6793395136   -0.9018104169   -2.1623252830
   1.2000000006    0.0000000000   -2.4000000000
   0.0000000000    0.0000000000    2.2400000000
  -0.4859497878    0.8416897224    2.0181702641
  -0.9718995756    0.0000000000    2.0181702641
  -0.4859497878   -0.8416897224    2.0181702641
  -0.5411822412    1.6655876743    1.3966171562
  -1.4168335016    1.0293897940    1.3966171562
  -1.7513025207    0.0000000000    1.3966171562
  -1.4168335016   -1.0293897940    1.3966171562
  -0.5411822412   -1.6655876743    1.3966171562
  -0.7743998129    2.0419244907    0.4984468921
  -1.6346266070    1.4481528067    0.4984468921
  -2.1203801448    0.5226267669    0.4984468921
  -2.1203801448   -0.5226267669    0.4984468921
  -1.6346266070   -1.4481528067    0.4984468921
  -0.7743998129   -2.0419244907    0.4984468921
  -0.7743998129    2.0419244907   -0.4984468921
  -1.6346266070    1.4481528067   -0.4984468921
  -2.1203801448    0.5226267669   -0.4984468921
  -2.1203801448   -0.5226267669   -0.4984468921
  -1.6346266070   -1.4481528067   -0.4984468921
  -0.7743998129   -2.0419244907   -0.4984468921
  -0.5411822412    1.6655876743   -1.3966171562
  -1.4168335016    1.0293897940   -1.3966171562
  -1.7513025207    0.0000000000   -1.3966171562
  -1.4168335016   -1.0293897940   -1.3966171562
  -0.5411822412   -1.6655876743   -1.3966171562
  -0.4859497878    0.8416897224   -2.0181702641
  -0.9718995756    0.0000000000   -2.0181702641
  -0.4859497878   -0.8416897224   -2.0181702641
   0.0000000000    0.0000000000   -2.2400000000
   1.9240000009   -1.1150000005    2.2400000000
   2.8958995765   -1.1150000005    2.0181702641
   1.4380502131   -1.9566897229    2.0181702641
   2.4099497887   -1.9566897229    2.0181702641
   3.6753025216   -1.1150000005    1.3966171562
   2.4651822421   -2.7805876749    1.3966171562
   3.3408335025   -2.1443897945    1.3966171562
   4.1078385242   -1.1150000005    0.4984468921
   3.1645616785   -2.9122638709    0.4984468921
   3.8576929804   -2.1298803663    0.4984468921
   4.1078385242   -1.1150000005   -0.4984468921
   3.1645616785   -2.9122638709   -0.4984468921
   3.8576929804   -2.1298803663   -0.4984468921
   3.6753025216   -1.1150000005   -1.3966171562
   2.4651822421   -2.7805876749   -1.3966171562
   3.3408335025   -2.1443897945   -1.3966171562
   2.8958995765   -1.1150000005   -2.0181702641
   1.4380502131   -1.9566897229   -2.0181702641
   2.4099497887   -1.9566897229   -2.0181702641
   1.9240000009   -1.1150000005   -2.2400000000
   0.3810000006   -1.8900000009    1.6627687753
   0.8610000006   -2.7213843885    1.6627687753
   1.8210000006   -2.7213843885    1.6627687753
  -0.0042081963   -2.8673509650    0.9600000000
   0.8271761914   -3.4713870797    0.9600000000
   1.8548238099   -3.4713870797    0.9600000000
  -0.3217687746   -2.8500000009    0.0000000000
   0.3810000006   -3.5527687762    0.0000000000
   1.3410000006   -3.8100000009    0.0000000000
   2.3010000006   -3.5527687762    0.0000000000
  -0.0042081963   -2.8673509650   -0.9600000000
   0.8271761914   -3.4713870797   -0.9600000000
   1.8548238099   -3.4713870797   -0.9600000000
   0.3810000006   -1.8900000009   -1.6627687753
   0.8610000006   -2.7213843885   -1.6627687753
   1.8210000006   -2.7213843885   -1.6627687753
   1.5713773673    2.1168166505    2.4944747378
   1.0547547336    1.2220000006    2.4944747378
   1.8162941755    3.1117555256    1.9091883092
   0.2561472330    1.7598805044    1.9091883092
   3.6432795610    3.1722588828    1.0332452674
   2.6430728494    3.6539330487    1.0332452674
   4.7880000010    1.2220000006    0.0000000000
   4.5824747388    2.2552452680    0.0000000000
   3.9971883102    3.1311883098    0.0000000000
   3.1212452684    3.7164747384    0.0000000000
   4.5824747388    0.1887547332    0.0000000000
   3.6432795610    3.1722588828   -1.0332452674
   2.6430728494    3.6539330487   -1.0332452674
   1.8162941755    3.1117555256   -1.9091883092
   0.2561472330    1.7598805044   -1.9091883092
   1.5713773673    2.1168166505   -2.4944747378
   1.0547547336    1.2220000006   -2.4944747378
   0.9180000007    3.0723074371    1.8706148722
   2.2350815021    3.8385711397    1.0800000000
   1.1917837477    3.9885747110    1.0800000000
   0.2330077726    3.5507163944    1.0800000000
  -0.3368418255    2.6640131118    1.0800000000
   2.6850198536    3.9146451513    0.0000000000
   1.7183592300    4.2812511691    0.0000000000
   0.6920534447    4.1566350852    0.0000000000
  -0.1587832154    3.5693449428    0.0000000000
  -0.6392343250    2.6539218359    0.0000000000
   2.2350815021    3.8385711397   -1.0800000000
   1.1917837477    3.9885747110   -1.0800000000
   0.2330077726    3.5507163944   -1.0800000000
  -0.3368418255    2.6640131118   -1.0800000000
   0.9180000007    3.0723074371   -1.8706148722
   4.8890000013    1.2140000006   -0.9070000004
   4.6415850167    2.2178020522   -0.9070000004
   3.9560198542    2.9916451509   -0.9070000004
   4.6415850167    0.2101979490   -0.9070000004
   4.5996148735    1.2140000006   -1.9870000004
   4.3026613711    2.2253307542   -1.9870000004
   3.5060815027    2.9155711393   -1.9870000004
   2.4627837483    3.0655747106   -1.9870000004
   3.5060815027   -0.4875711381   -1.9870000004
   4.3026613711    0.2026692469   -1.9870000004
   3.8090000013    1.2140000006   -2.7776148726
   3.2690000013    2.1493074367   -2.7776148726
   2.1890000013    2.1493074367   -2.7776148726
   1.6490000013    1.2140000006   -2.7776148726
   2.1890000013    0.2786925645   -2.7776148726
   3.2690000013    0.2786925645   -2.7776148726
   2.7290000013    1.2140000006   -3.0670000004
   2.7290000013    1.2140000006    3.0670000004
   3.8090000013    1.2140000006    2.7776148726
   3.2690000013    2.1493074367    2.7776148726
   2.1890000013    2.1493074367    2.7776148726
   1.6490000013    1.2140000006    2.7776148726
   2.1890000013    0.2786925645    2.7776148726
   3.2690000013    0.2786925645    2.7776148726
   4.5996148735    1.2140000006    1.9870000004
   4.3026613711    2.2253307542    1.9870000004
   3.5060815027    2.9155711393    1.9870000004
   2.4627837483    3.0655747106    1.9870000004
   3.5060815027   -0.4875711381    1.9870000004
   4.3026613711    0.2026692469    1.9870000004
   4.8890000013    1.2140000006    0.9070000004
   4.6415850167    2.2178020522    0.9070000004
   3.9560198542    2.9916451509    0.9070000004
   4.6415850167    0.2101979490    0.9070000004
   1.2000000006    0.0000000000    2.7000000000
   0.6833773669    0.8948166499    2.4944747378
   0.6833773669   -0.8948166499    2.4944747378
   0.6833773669    0.8948166499   -2.4944747378
   0.6833773669   -0.8948166499   -2.4944747378
   1.2000000006    0.0000000000   -2.7000000000
   0.0000000000    0.0000000000    2.5200000000
  -0.5466935113    0.9469009377    2.2704415471
  -1.0933870226    0.0000000000    2.2704415471
  -0.5466935113   -0.9469009377    2.2704415471
  -0.2803908769    1.9501613845    1.5711943007
  -1.2902166608    1.4889894014    1.5711943007
  -1.8904077712    0.5550738041    1.5711943007
  -1.8904077712   -0.5550738041    1.5711943007
  -1.2902166608   -1.4889894014    1.5711943007
  -0.2803908769   -1.9501613845    1.5711943007
  -1.5318011792    1.9208179239    0.5607527536
  -2.2135168373    1.0659735271    0.5607527536
  -2.4568183387    0.0000000000    0.5607527536
  -2.2135168373   -1.0659735271    0.5607527536
  -1.5318011792   -1.9208179239    0.5607527536
  -1.5318011792    1.9208179239   -0.5607527536
  -2.2135168373    1.0659735271   -0.5607527536
  -2.4568183387    0.0000000000   -0.5607527536
  -2.2135168373   -1.0659735271   -0.5607527536
  -1.5318011792   -1.9208179239   -0.5607527536
  -0.2803908769    1.9501613845   -1.5711943007
  -1.2902166608    1.4889894014   -1.5711943007
  -1.8904077712    0.5550738041   -1.5711943007
  -1.8904077712   -0.5550738041   -1.5711943007
  -1.2902166608   -1.4889894014   -1.5711943007
  -0.2803908769   -1.9501613845   -1.5711943007
  -0.5466935113    0.9469009377   -2.2704415471
  -1.0933870226    0.0000000000   -2.2704415471
  -0.5466935113   -0.9469009377   -2.2704415471
   0.0000000000    0.0000000000   -2.5200000000
   1.9240000009   -1.1150000005    2.5200000000
   3.0173870235   -1.1150000005    2.2704415471
   1.3773064896   -2.0619009382    2.2704415471
   2.4706935122   -2.0619009382    2.2704415471
   3.8942153367   -1.1150000005    1.5711943007
   2.7424570303   -2.9071709077    1.5711943007
   3.5814506126   -2.1801788302    1.5711943007
   4.3808183396   -1.1150000005    0.5607527536
   3.4558011801   -3.0358179244    0.5607527536
   4.1375168382   -2.1809735277    0.5607527536
   4.3808183396   -1.1150000005   -0.5607527536
   3.4558011801   -3.0358179244   -0.5607527536
   4.1375168382   -2.1809735277   -0.5607527536
   3.8942153367   -1.1150000005   -1.5711943007
   2.7424570303   -2.9071709077   -1.5711943007
   3.5814506126   -2.1801788302   -1.5711943007
   3.0173870235   -1.1150000005   -2.2704415471
   1.3773064896   -2.0619009382   -2.2704415471
   2.4706935122   -2.0619009382   -2.2704415471
   1.9240000009   -1.1150000005   -2.5200000000
   0.2610000006   -1.8900000009    1.8706148722
   0.8010000006   -2.8253074370    1.8706148722
   1.8810000006   -2.8253074370    1.8706148722
  -0.4538418256   -2.4170131117    1.0800000000
   0.1160077725   -3.3037163943    1.0800000000
   1.0747837476   -3.7415747109    1.0800000000
   2.1180815021   -3.5915711396    1.0800000000
  -0.7562343250   -2.4069218358    0.0000000000
  -0.2757832154   -3.3223449427    0.0000000000
   0.5750534446   -3.9096350851    0.0000000000
   1.6013592300   -4.0342511689    0.0000000000
   2.5680198536   -3.6676451512    0.0000000000
  -0.4538418256   -2.4170131117   -1.0800000000
   0.1160077725   -3.3037163943   -1.0800000000
   1.0747837476   -3.7415747109   -1.0800000000
   2.1180815021   -3.5915711396   -1.0800000000
   0.2610000006   -1.8900000009   -1.8706148722
   0.8010000006   -2.8253074370   -1.8706148722
   1.8810000006   -2.8253074370   -1.8706148722
   1.5749697860    2.1105943988    2.8190778624
   1.0619395710    1.2220000006    2.8190778624
   1.8135653568    3.1307348765    2.2981333294
   0.8251909034    2.6793593878    2.2981333294
   0.2377494159    1.7652825909    2.2981333294
   2.8908497030    3.6929173112    1.5000000000
   4.8429176439    2.2892607813    0.5209445330
   4.2713451347    3.2123820797    0.5209445330
   3.4048997667    3.8666912492    0.5209445330
   4.8429176439    2.2892607813   -0.5209445330
   4.2713451347    3.2123820797   -0.5209445330
   3.4048997667    3.8666912492   -0.5209445330
   2.8908497030    3.6929173112   -1.5000000000
   1.8135653568    3.1307348765   -2.2981333294
   0.8251909034    2.6793593878   -2.2981333294
   0.2377494159    1.7652825909   -2.2981333294
   1.5749697860    2.1105943988   -2.8190778624
   1.0619395710    1.2220000006   -2.8190778624
   0.9373395137    3.0388104179    2.1623252830
   2.2374828858    3.8438294364    1.4963755245
   1.1909610703    3.9942965577    1.4963755245
   0.2292222285    3.5550851452    1.4963755245
  -0.3423883529    2.6656417192    1.4963755245
   1.9786604876    4.4181626425    0.5340502415
   0.9373395137    4.4181626425    0.5340502415
  -0.0008582652    3.9663504047    0.5340502415
  -0.6501112729    3.1522128840    0.5340502415
   1.9786604876    4.4181626425   -0.5340502415
   0.9373395137    4.4181626425   -0.5340502415
  -0.0008582652    3.9663504047   -0.5340502415
  -0.6501112729    3.1522128840   -0.5340502415
   2.2374828858    3.8438294364   -1.4963755245
   1.1909610703    3.9942965577   -1.4963755245
   0.2292222285    3.5550851452   -1.4963755245
  -0.3423883529    2.6656417192   -1.4963755245
   0.9373395137    3.0388104179   -2.1623252830
   5.0688269905    1.2140000006   -0.3729497589
   5.0688269905    1.2140000006   -1.4410502419
   4.8371112749    2.2292128836   -1.4410502419
   4.1878582672    3.0433504043   -1.4410502419
   4.8371112749    0.1987871176   -1.4410502419
   4.6053955592    1.2140000006   -2.4033755249
   4.3075243934    2.2284560289   -2.4033755249
   3.5084828864    2.9208294360   -2.4033755249
   2.4619610709    3.0712965573   -2.4033755249
   3.5084828864   -0.4928294349   -2.4033755249
   4.3075243934    0.1995439723   -2.4033755249
   3.7703209752    1.2140000006   -3.0693252834
   3.2496604882    2.1158104174   -3.0693252834
   2.2083395143    2.1158104174   -3.0693252834
   1.6876790274    1.2140000006   -3.0693252834
   2.2083395143    0.3121895837   -3.0693252834
   3.2496604882    0.3121895837   -3.0693252834
   2.7290000013    1.2140000006   -3.3070000004
   2.7290000013    1.2140000006    3.3070000004
   3.7703209752    1.2140000006    3.0693252834
   3.2496604882    2.1158104174    3.0693252834
   2.2083395143    2.1158104174    3.0693252834
   1.6876790274    1.2140000006    3.0693252834
   2.2083395143    0.3121895837    3.0693252834
   3.2496604882    0.3121895837    3.0693252834
   4.6053955592    1.2140000006    2.4033755249
   4.3075243934    2.2284560289    2.4033755249
   3.5084828864    2.9208294360    2.4033755249
   2.4619610709    3.0712965573    2.4033755249
   3.5084828864   -0.4928294349    2.4033755249
   4.3075243934    0.1995439723    2.4033755249
   5.0688269905    1.2140000006    1.4410502419
   4.8371112749    2.2292128836    1.4410502419
   4.1878582672    3.0433504043    1.4410502419
   4.8371112749    0.1987871176    1.4410502419
   5.0688269905    1.2140000006    0.3729497589
   1.2000000006    0.0000000000    3.0000000000
   0.6869697856    0.8885943982    2.8190778624
   0.1739395706    0.0000000000    2.8190778624
   0.6869697856   -0.8885943982    2.8190778624
   1.7130302156   -0.8885943982    2.8190778624
   0.6869697856    0.8885943982   -2.8190778624
   0.1739395706    0.0000000000   -2.8190778624
   0.6869697856   -0.8885943982   -2.8190778624
   1.7130302156   -0.8885943982   -2.8190778624
   1.2000000006    0.0000000000   -3.0000000000
   0.0000000000    0.0000000000    2.8000000000
  -0.5357568053    0.9279580073    2.5868626910
  -1.0715136106    0.0000000000    2.5868626910
  -0.5357568053   -0.9279580073    2.5868626910
  -0.9899494937    1.7146428199    1.9798989873
  -1.7146428199    0.9899494937    1.9798989873
  -1.9798989873    0.0000000000    1.9798989873
  -1.7146428199   -0.9899494937    1.9798989873
  -0.9899494937   -1.7146428199    1.9798989873
  -1.2934313455    2.2402888065    1.0715136106
  -2.0928158792    1.5205197395    1.0715136106
  -2.5303335347    0.5378389960    1.0715136106
  -2.5303335347   -0.5378389960    1.0715136106
  -2.0928158792   -1.5205197395    1.0715136106
  -1.2934313455   -2.2402888065    1.0715136106
  -1.6873769819    2.2344482364    0.0000000000
  -2.3806079800    1.4740100561    0.0000000000
  -2.7523246791    0.5144986499    0.0000000000
  -2.7523246791   -0.5144986499    0.0000000000
  -2.3806079800   -1.4740100561    0.0000000000
  -1.6873769819   -2.2344482364    0.0000000000
  -1.2934313455    2.2402888065   -1.0715136106
  -2.0928158792    1.5205197395   -1.0715136106
  -2.5303335347    0.5378389960   -1.0715136106
  -2.5303335347   -0.5378389960   -1.0715136106
  -2.0928158792   -1.5205197395   -1.0715136106
  -1.2934313455   -2.2402888065   -1.0715136106
  -0.9899494937    1.7146428199   -1.9798989873
  -1.7146428199    0.9899494937   -1.9798989873
  -1.9798989873    0.0000000000   -1.9798989873
  -1.7146428199   -0.9899494937   -1.9798989873
  -0.9899494937   -1.7146428199   -1.9798989873
  -0.5357568053    0.9279580073   -2.5868626910
  -1.0715136106    0.0000000000   -2.5868626910
  -0.5357568053   -0.9279580073   -2.5868626910
   0.0000000000    0.0000000000   -2.8000000000
   1.9240000009   -1.1150000005    2.8000000000
   2.9955136115   -1.1150000005    2.5868626910
   1.3882431956   -2.0429580078    2.5868626910
   2.4597568062   -2.0429580078    2.5868626910
   3.9038989882   -1.1150000005    1.9798989873
   2.9139494946   -2.8296428205    1.9798989873
   3.6386428209   -2.1049494942    1.9798989873
   4.5108626919   -1.1150000005    1.0715136106
   2.7233845346   -3.5752526196    1.0715136106
   3.6549490019   -3.0374136236    1.0715136106
   4.2872166618   -2.1671718476    1.0715136106
   4.7240000009   -1.1150000005    0.0000000000
   3.1720673971   -3.6214572163    0.0000000000
   3.9932249691   -3.0013478027    0.0000000000
   4.5349222432   -2.1264766659    0.0000000000
   4.5108626919   -1.1150000005   -1.0715136106
   2.7233845346   -3.5752526196   -1.0715136106
   3.6549490019   -3.0374136236   -1.0715136106
   4.2872166618   -2.1671718476   -1.0715136106
   3.9038989882   -1.1150000005   -1.9798989873
   2.9139494946   -2.8296428205   -1.9798989873
   3.6386428209   -2.1049494942   -1.9798989873
   2.9955136115   -1.1150000005   -2.5868626910
   1.3882431956   -2.0429580078   -2.5868626910
   2.4597568062   -2.0429580078   -2.5868626910
   1.9240000009   -1.1150000005   -2.8000000000
   0.2996790268   -1.8900000009    2.1623252830
   0.8203395137   -2.7918104178    2.1623252830
  -0.4593883529   -2.4186417191    1.4963755245
   0.1122222284   -3.3080851451    1.4963755245
   1.0739610703   -3.7472965576    1.4963755245
   2.1204828857   -3.5968294363    1.4963755245
  -0.7671112729   -2.9052128839    0.5340502415
  -0.1178582653   -3.7193504046    0.5340502415
   0.8203395137   -4.1711626424    0.5340502415
   1.8616604876   -4.1711626424    0.5340502415
  -0.7671112729   -2.9052128839   -0.5340502415
  -0.1178582653   -3.7193504046   -0.5340502415
   0.8203395137   -4.1711626424   -0.5340502415
   1.8616604876   -4.1711626424   -0.5340502415
  -0.4593883529   -2.4186417191   -1.4963755245
   0.1122222284   -3.3080851451   -1.4963755245
   1.0739610703   -3.7472965576   -1.4963755245
   2.1204828857   -3.5968294363   -1.4963755245
   0.2996790268   -1.8900000009   -2.1623252830
   0.8203395137   -2.7918104178   -2.1623252830
